,sample_date,top_ammonium_mg_l,oakwood_bod_top_sample_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_bottom_coliform_cells_100_ml,bottom_salinity_psu,ctd_conductivity_temperature_depth_profiler_bottom_dissolved_oxygen_mg_l,top_nitrate_nitrite_mg_l,top_dissolved_organic_carbon_mg_l,oxidation_reduction_potential_mv_bottom_sample,top_enterococci_bacteria_cells_100ml,top_total_suspended_solid_mg_l,total_phosphorus_mg_l,top_ph,bottom_ph,top_fecal_coliform_bacteria_cells_100ml,winkler_method_bottom_dissolved_oxygen_mg_l,oxidation_reduction_potential_mv_bottom_sample,oxidation_reduction_potential_mv_top_sample,lat,long,sample_date,sampling_location,DESCRIPTION
660,2007-09-04T00:00:00.000,0.203,0.0,0.0,0.0,26.49,4.12,0.36700000000000005,3.63,0.0,1,3.75,0.157,7.26,7.27,2,5.5,0.0,0.0,40.805000,-73.8205,2007-09-04T00:00:00.000,E7,Whitestone
661,1993-06-22T00:00:00.000,0.42,1.4,0.0,5000.0,0.0,0.0,0.22,0.0,0.0,0,42.0,0.14,7.55,7.77,0,7.14,0.0,0.0,40.805000,-73.8205,1993-06-22T00:00:00.000,E7,Whitestone
662,2000-06-07T00:00:00.000,0.0,0.0,0.0,0.0,23.47,1.53,0.0,0.0,0.0,0,0.0,0.0,7.06,7.11,0,6.69,0.0,0.0,40.800500,-73.78366700000001,2000-06-07T00:00:00.000,E8,Throgs Neck
663,2000-05-22T00:00:00.000,0.474,0.0,0.0,0.0,25.6,0.0,0.242,0.0,0.0,0,1.4,0.154,7.08,7.25,160,6.63,0.0,0.0,40.800500,-73.78366700000001,2000-05-22T00:00:00.000,E8,Throgs Neck
664,2000-04-04T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.57,7.59,0,10.6,0.0,0.0,40.800500,-73.78366700000001,2000-04-04T00:00:00.000,E8,Throgs Neck
665,1964-08-24T00:00:00.000,0.0,0.0,0.0,110.0,31.85,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.2,0.0,0.0,40.800500,-73.78366700000001,1964-08-24T00:00:00.000,E8,Throgs Neck
666,1956-08-30T00:00:00.000,0.0,0.0,0.0,2.0,30.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.6,0.0,0.0,40.800500,-73.78366700000001,1956-08-30T00:00:00.000,E8,Throgs Neck
667,2006-06-05T00:00:00.000,0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.0,5,21.5,0.114,0.0,0.0,164,7.24,0.0,0.0,40.800500,-73.78366700000001,2006-06-05T00:00:00.000,E8,Throgs Neck
668,2012-09-10T00:00:00.000,0.307,0.0,299.183,0.0,27.53,2.26,0.368,3.34,299.183,1,6.0,0.20800000000000002,7.24,7.19,568,2.42,299.183,291.863,40.800500,-73.78366700000001,2012-09-10T00:00:00.000,E8,Throgs Neck
669,1999-05-25T00:00:00.000,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.11699999999999999,0.0,0.0,0,3.4,0.138,7.42,7.48,560,7.81,0.0,0.0,40.800500,-73.78366700000001,1999-05-25T00:00:00.000,E8,Throgs Neck
670,1970-09-22T00:00:00.000,0.0,1.8,0.0,3300.0,29.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.2,0.0,0.0,40.800500,-73.78366700000001,1970-09-22T00:00:00.000,E8,Throgs Neck
671,2015-06-15T00:00:00.000,0.287,0.0,250.26,0.0,26.62,5.43,0.075,2.93,250.26,75,24.0,0.109,7.56,7.54,198,6.68,250.26,252.293,40.800500,-73.78366700000001,2015-06-15T00:00:00.000,E8,Throgs Neck
672,1984-08-20T00:00:00.000,0.0,1.6,0.0,200.0,25.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,40.800500,-73.78366700000001,1984-08-20T00:00:00.000,E8,Throgs Neck
673,1984-08-20T00:00:00.000,0.0,1.6,0.0,200.0,25.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,40.800500,-73.78366700000001,1984-08-20T00:00:00.000,E8,Throgs Neck
674,2005-08-15T00:00:00.000,0.23199999999999998,0.0,0.0,0.0,0.0,0.0,0.223,2.82,0.0,490,7.75,0.20199999999999999,7.19,7.09,2000,0.63,0.0,0.0,40.800500,-73.78366700000001,2005-08-15T00:00:00.000,E8,Throgs Neck
675,1947-07-03T00:00:00.000,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.1,0.0,0.0,40.800500,-73.78366700000001,1947-07-03T00:00:00.000,E8,Throgs Neck
676,1983-09-12T00:00:00.000,0.0,2.4,0.0,2200.0,29.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.9,0.0,0.0,40.800500,-73.78366700000001,1983-09-12T00:00:00.000,E8,Throgs Neck
677,1983-09-12T00:00:00.000,0.0,2.4,0.0,2200.0,29.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.9,0.0,0.0,40.800500,-73.78366700000001,1983-09-12T00:00:00.000,E8,Throgs Neck
678,2010-09-13T00:00:00.000,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.43,2.7,0.0,8,5.2,0.215,7.3,0.0,424,0.0,0.0,134.41299999999998,40.778000,-73.76083299999999,2010-09-13T00:00:00.000,LN1,Little Neck Bay South
679,2012-07-09T00:00:00.000,0.015,0.0,0.0,0.0,0.0,0.0,0.01,3.0,0.0,2,10.0,0.126,8.09,0.0,21,0.0,0.0,228.71599999999998,40.778000,-73.76083299999999,2012-07-09T00:00:00.000,LN1,Little Neck Bay South
680,2012-11-13T00:00:00.000,0.281,0.0,0.0,0.0,0.0,0.0,0.47600000000000003,3.4,0.0,1,9.0,0.201,7.59,0.0,10,0.0,0.0,122.444,40.778000,-73.76083299999999,2012-11-13T00:00:00.000,LN1,Little Neck Bay South
681,2013-08-26T00:00:00.000,0.016,0.0,0.0,0.0,0.0,0.0,0.094,2.7,0.0,3,9.0,0.161,7.8,0.0,41,0.0,0.0,0.0,40.778000,-73.76083299999999,2013-08-26T00:00:00.000,LN1,Little Neck Bay South
682,2014-08-07T00:00:00.000,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,2.88,0.0,1,38.0,0.267,8.22,0.0,21,0.0,0.0,0.0,40.778000,-73.76083299999999,2014-08-07T00:00:00.000,LN1,Little Neck Bay South
683,2007-07-24T00:00:00.000,0.7120000000000001,0.0,69.762,0.0,23.77,1.87,0.22899999999999998,3.9,69.762,5900,13.75,0.298,7.07,7.07,4,2.22,69.762,70.045,40.762167,-73.836667,2007-07-24T00:00:00.000,FLC1,Flushing Creek
684,2010-06-14T00:00:00.000,0.631,0.0,117.96799999999999,0.0,23.82,3.21,0.16899999999999998,2.9,117.96799999999999,190,6.4,0.249,6.99,7.0,"1,180",3.73,117.96799999999999,118.84,40.762167,-73.836667,2010-06-14T00:00:00.000,FLC1,Flushing Creek
685,2009-08-10T00:00:00.000,0.578,0.0,93.84700000000001,0.0,22.91,2.2,0.191,4.7,93.84700000000001,720,9.6,0.242,7.1,7.1,4000,2.26,93.84700000000001,77.08800000000001,40.762167,-73.836667,2009-08-10T00:00:00.000,FLC1,Flushing Creek
686,2007-06-18T00:00:00.000,0.632,0.0,0.0,0.0,23.21,3.2,0.20600000000000002,4.3,0.0,4,10.5,0.23,7.36,7.32,141,4.9,0.0,0.0,40.762167,-73.836667,2007-06-18T00:00:00.000,FLC1,Flushing Creek
687,2011-05-16T00:00:00.000,0.68,0.0,191.838,0.0,21.94,4.93,0.2,2.84,191.838,70,22.0,0.217,7.33,7.3,"1,200",6.21,191.838,170.517,40.762167,-73.836667,2011-05-16T00:00:00.000,FLC1,Flushing Creek
688,2014-07-21T00:00:00.000,0.264,0.0,144.583,0.0,23.21,4.46,0.11699999999999999,3.76,144.583,27,12.0,0.309,7.33,7.35,"2,200",5.73,144.583,113.721,40.762167,-73.836667,2014-07-21T00:00:00.000,FLC1,Flushing Creek
689,2009-08-31T00:00:00.000,0.629,0.0,117.85799999999999,0.0,23.22,2.05,0.23199999999999998,4.0,117.85799999999999,21,10.8,0.308,7.2,7.18,90,3.16,117.85799999999999,110.955,40.762167,-73.836667,2009-08-31T00:00:00.000,FLC1,Flushing Creek
690,2016-09-01T00:00:00.000,0.379,0.0,0.0,0.0,0.0,0.0,0.174,3.45,0.0,6,19.0,0.371,7.46,0.0,"9,400",0.0,0.0,0.0,40.638775,-73.878964,2016-09-01T00:00:00.000,F5,Mouth of Fresh Creek
691,1909-07-10T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.581686,-73.99329,1909-07-10T00:00:00.000,x647_1909,
692,1991-05-21T00:00:00.000,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.1,0.0,0.0,40.609818,-74.038021,1991-05-21T00:00:00.000,NH,
693,1968-08-01T00:00:00.000,0.0,0.0,0.0,,25.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.3,0.0,0.0,40.609818,-74.038021,1968-08-01T00:00:00.000,NH,
694,1982-07-20T00:00:00.000,0.0,0.0,0.0,200.0,29.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.6,0.0,0.0,40.609818,-74.038021,1982-07-20T00:00:00.000,NH,
695,1982-07-20T00:00:00.000,0.0,0.0,0.0,200.0,29.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.6,0.0,0.0,40.609818,-74.038021,1982-07-20T00:00:00.000,NH,
696,1909-05-12T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.700278,-74.03,1909-05-12T00:00:00.000,x384_1909,
697,1909-03-24T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.633480,-74.043029,1909-03-24T00:00:00.000,x33_1909,
698,1909-05-19T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.502778,-74.168056,1909-05-19T00:00:00.000,x538_1909,
699,1971-08-09T00:00:00.000,0.0,0.0,0.0,4900.0,24.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.3,0.0,0.0,40.794940,-73.79204,1971-08-09T00:00:00.000,TNQ,
700,1972-06-29T00:00:00.000,0.0,0.0,0.0,,23.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.4,0.0,0.0,40.794940,-73.79204,1972-06-29T00:00:00.000,TNQ,
701,1971-08-09T00:00:00.000,0.0,0.0,0.0,,24.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.3,0.0,0.0,40.794940,-73.79204,1971-08-09T00:00:00.000,TNQ,
702,1981-08-31T00:00:00.000,0.0,0.0,0.0,1700.0,29.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,40.794940,-73.79204,1981-08-31T00:00:00.000,TNQ,
703,1981-08-31T00:00:00.000,0.0,0.0,0.0,1700.0,29.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,40.794940,-73.79204,1981-08-31T00:00:00.000,TNQ,
704,1968-07-15T00:00:00.000,0.0,0.0,0.0,,25.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.2,0.0,0.0,40.794940,-73.79204,1968-07-15T00:00:00.000,TNQ,
705,1998-04-01T00:00:00.000,0.09300000000000001,0.0,0.0,0.0,26.77,13.29,0.062,0.0,0.0,0,11.0,0.182,8.37,8.27,0,13.38,0.0,0.0,40.627000,-73.88283299999999,1998-04-01T00:00:00.000,J3,Canarsie
706,2016-08-03T00:00:00.000,0.312,0.0,0.0,0.0,0.0,0.0,0.113,3.3,0.0,1,5.0,0.27399999999999997,0.0,0.0,21,4.76,0.0,0.0,40.627000,-73.88283299999999,2016-08-03T00:00:00.000,J3,Canarsie
707,2013-07-24T00:00:00.000,0.423,0.0,0.0,0.0,27.13,4.07,0.11599999999999999,3.4,0.0,2,7.0,0.276,7.74,7.7,36,4.26,0.0,0.0,40.627000,-73.88283299999999,2013-07-24T00:00:00.000,J3,Canarsie
708,1989-08-03T00:00:00.000,0.56,0.0,0.0,790.0,26.4,0.0,0.26,0.0,0.0,0,0.0,0.24,0.0,0.0,190,4.0,0.0,0.0,40.627000,-73.88283299999999,1989-08-03T00:00:00.000,J3,Canarsie
709,1984-09-14T00:00:00.000,0.0,4.5,0.0,200.0,28.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.4,0.0,0.0,40.627000,-73.88283299999999,1984-09-14T00:00:00.000,J3,Canarsie
710,1984-09-14T00:00:00.000,0.0,4.5,0.0,200.0,28.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.4,0.0,0.0,40.627000,-73.88283299999999,1984-09-14T00:00:00.000,J3,Canarsie
711,2016-09-08T00:00:00.000,0.316,0.0,238.61,0.0,29.43,5.44,0.124,3.28,238.61,2,8.0,0.244,7.72,7.75,4,6.01,238.61,240.1,40.627000,-73.88283299999999,2016-09-08T00:00:00.000,J3,Canarsie
712,2001-08-07T00:00:00.000,0.304,0.0,0.0,0.0,27.57,0.0,0.21899999999999997,4.68,0.0,0,20.8,0.36700000000000005,8.12,7.9,5,6.4,0.0,0.0,40.627000,-73.88283299999999,2001-08-07T00:00:00.000,J3,Canarsie
713,1982-07-22T00:00:00.000,0.0,2.2,0.0,35000.0,30.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.4,0.0,0.0,40.627000,-73.88283299999999,1982-07-22T00:00:00.000,J3,Canarsie
714,1982-07-22T00:00:00.000,0.0,2.2,0.0,35000.0,30.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.4,0.0,0.0,40.627000,-73.88283299999999,1982-07-22T00:00:00.000,J3,Canarsie
715,2007-06-26T00:00:00.000,0.544,0.0,0.0,0.0,27.74,4.81,0.32799999999999996,3.9,0.0,1,8.75,0.314,7.94,7.85,164,6.88,0.0,0.0,40.627000,-73.88283299999999,2007-06-26T00:00:00.000,J3,Canarsie
716,2016-08-09T00:00:00.000,0.092,0.0,263.17,0.0,28.76,5.89,0.054000000000000006,3.15,263.17,2,11.0,0.185,7.97,7.9,20,6.41,263.17,262.85,40.627000,-73.88283299999999,2016-08-09T00:00:00.000,J3,Canarsie
717,1988-06-16T00:00:00.000,0.0,7.6,0.0,130.0,27.4,0.0,0.0,0.0,0.0,0,0.0,0.0,8.53,8.25,0,10.8,0.0,0.0,40.627000,-73.88283299999999,1988-06-16T00:00:00.000,J3,Canarsie
718,2016-07-07T00:00:00.000,0.07400000000000001,0.0,209.81,0.0,28.94,5.48,0.038,2.93,209.81,2,10.0,0.24600000000000002,7.92,7.86,47,5.97,209.81,211.23,40.627000,-73.88283299999999,2016-07-07T00:00:00.000,J3,Canarsie
719,1950-08-10T00:00:00.000,0.0,0.0,0.0,0.0,31.15,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,4.8,0.0,0.0,40.627000,-73.88283299999999,1950-08-10T00:00:00.000,J3,Canarsie
720,1972-09-14T00:00:00.000,0.0,4.0,0.0,7000.0,25.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,5.3,0.0,0.0,40.627000,-73.88283299999999,1972-09-14T00:00:00.000,J3,Canarsie
721,2006-05-31T00:00:00.000,0.17,0.0,0.0,0.0,0.0,0.0,0.149,4.42,0.0,2,14.75,0.23600000000000002,0.0,0.0,221,9.22,0.0,0.0,40.633095,-73.806455,2006-05-31T00:00:00.000,J12,Grassy Bay
722,2007-04-24T00:00:00.000,0.8240000000000001,0.0,129.291,0.0,23.85,3.76,0.504,4.43,129.291,1,15.8,0.223,8.21,7.98,3,6.63,129.291,125.412,40.633095,-73.806455,2007-04-24T00:00:00.000,J12,Grassy Bay
723,2010-01-12T00:00:00.000,1.22,0.0,58.52,0.0,26.66,12.26,0.573,3.0,58.52,20,7.8,0.22399999999999998,8.2,8.09,10,12.69,58.52,62.6,40.633095,-73.806455,2010-01-12T00:00:00.000,J12,Grassy Bay
724,2019-05-28T00:00:00.000,0.348,0.0,0.0,0.0,0.0,0.0,0.231,2.25,0.0,10,13.0,0.111,7.67,0.0,32,0.0,0.0,0.0,"40.73533,",-73.97,2019-05-28T00:00:00.000,E2,23rd Street
725,1933-08-29T00:00:00.000,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.2,0.0,0.0,40.735333,-73.97,1933-08-29T00:00:00.000,E2,23rd Street
726,1989-07-12T00:00:00.000,0.94,0.0,0.0,2000.0,23.1,0.0,0.34,0.0,0.0,0,0.0,0.16,0.0,0.0,180,2.8,0.0,0.0,40.735333,-73.97,1989-07-12T00:00:00.000,E2,23rd Street
727,2012-07-09T00:00:00.000,0.325,0.0,281.01099999999997,0.0,24.54,4.5,0.3,4.0,281.01099999999997,2,4.0,0.19699999999999998,7.27,7.29,2000,4.86,281.01099999999997,275.105,40.735333,-73.97,2012-07-09T00:00:00.000,E2,23rd Street
728,1966-07-27T00:00:00.000,0.0,0.0,0.0,490.0,26.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,2.5,0.0,0.0,40.735333,-73.97,1966-07-27T00:00:00.000,E2,23rd Street
729,2002-08-19T00:00:00.000,0.36700000000000005,0.0,0.0,0.0,27.86,5.09,0.38799999999999996,4.02,0.0,6,23.0,0.209,7.36,7.37,208,3.65,0.0,0.0,40.735333,-73.97,2002-08-19T00:00:00.000,E2,23rd Street
730,1998-05-19T00:00:00.000,0.46399999999999997,0.0,0.0,0.0,19.81,6.87,0.349,0.0,0.0,0,11.0,0.152,7.59,7.61,209,7.12,0.0,0.0,40.735333,-73.97,1998-05-19T00:00:00.000,E2,23rd Street
731,2012-11-10T00:00:00.000,0.406,0.0,219.084,0.0,22.95,7.04,0.516,3.1,219.084,20,16.0,0.212,7.23,7.24,60,8.12,219.084,217.85,40.735333,-73.97,2012-11-10T00:00:00.000,E2,23rd Street
732,2014-01-09T00:00:00.000,0.446,0.0,0.0,0.0,0.0,0.0,0.33399999999999996,3.09,0.0,48,22.0,0.198,8.34,0.0,112,0.0,0.0,0.0,40.815067,-73.843187,2014-01-09T00:00:00.000,WC3,
733,2014-08-14T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,"2,200",0.0,0.0,0.0,40.815067,-73.843187,2014-08-14T00:00:00.000,WC3,
734,2016-01-12T00:00:00.000,0.259,0.0,0.0,0.0,24.68,0.0,0.41,2.2,0.0,36,9.0,0.159,7.75,0.0,330,0.0,0.0,0.0,40.815067,-73.843187,2016-01-12T00:00:00.000,WC3,
735,2015-06-01T00:00:00.000,0.406,0.0,0.0,0.0,0.0,0.0,0.18899999999999997,3.17,0.0,2000,11.0,0.20199999999999999,7.17,0.0,"20,000",0.0,0.0,0.0,40.815067,-73.843187,2015-06-01T00:00:00.000,WC3,
736,1911-07-27T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,3.29,0.0,0.0,40.700000,-74.001389,1911-07-27T00:00:00.000,x609_1911_DO,
737,2011-08-03T00:00:00.000,0.22399999999999998,0.0,247.023,0.0,27.25,2.8,0.09,3.8,247.023,4,8.0,0.9540000000000001,7.65,7.69,340,6.29,247.023,242.834,40.628000,-73.909667,2011-08-03T00:00:00.000,PB2,Midway in Basin
738,2013-03-05T00:00:00.000,0.079,0.0,0.0,0.0,29.06,0.56,0.22,3.4,0.0,5,11.0,0.14,8.28,8.33,14,13.25,0.0,0.0,40.628000,-73.909667,2013-03-05T00:00:00.000,PB2,Midway in Basin
739,2013-10-16T00:00:00.000,0.532,0.0,0.0,0.0,28.2,7.06,0.299,4.28,0.0,1,3.0,0.239,7.85,7.92,139,9.54,0.0,0.0,40.628000,-73.909667,2013-10-16T00:00:00.000,PB2,Midway in Basin
740,2011-08-11T00:00:00.000,0.371,0.0,241.071,0.0,27.31,4.61,0.094,5.1,241.071,6,15.0,1.17,7.68,7.65,"1,860",4.97,241.071,226.285,40.628000,-73.909667,2011-08-11T00:00:00.000,PB2,Midway in Basin
741,2006-07-25T00:00:00.000,0.085,0.0,53.41,0.0,26.03,1.9,0.1,3.71,53.41,6,60.75,0.285,8.17,7.88,184,8.8,53.41,52.938,40.628000,-73.909667,2006-07-25T00:00:00.000,PB2,Midway in Basin
742,2014-06-24T00:00:00.000,0.107,0.0,215.12,0.0,26.0,14.06,0.02,3.64,215.12,1,33.0,0.35700000000000004,8.48,8.5,42,15.44,215.12,214.229,40.628000,-73.909667,2014-06-24T00:00:00.000,PB2,Midway in Basin
743,2006-12-20T00:00:00.000,0.636,0.0,0.0,0.0,22.2,9.49,0.479,3.35,0.0,5,7.0,0.154,7.53,7.62,96,8.85,0.0,0.0,40.737167,-73.946167,2006-12-20T00:00:00.000,NC3,Whale Creek
744,2004-06-30T00:00:00.000,0.444,0.0,0.0,0.0,22.01,0.0,0.223,0.0,0.0,29,1.8,0.212,6.94,6.99,789,4.09,0.0,0.0,40.737167,-73.946167,2004-06-30T00:00:00.000,NC3,Whale Creek
745,2013-02-05T00:00:00.000,0.514,0.0,76.237,0.0,22.06,0.0,0.5489999999999999,3.5,76.237,100,9.0,0.156,7.57,7.64,81,9.59,76.237,93.87799999999999,40.737167,-73.946167,2013-02-05T00:00:00.000,NC3,Whale Creek
746,2003-07-02T00:00:00.000,0.215,0.0,0.0,0.0,24.07,0.0,0.207,3.81,0.0,0,0.0,0.2,7.77,7.24,0,5.12,0.0,0.0,40.737167,-73.946167,2003-07-02T00:00:00.000,NC3,Whale Creek
747,2014-09-02T00:00:00.000,0.139,0.0,109.914,0.0,22.96,3.19,0.32899999999999996,3.2,109.914,80,18.0,0.276,7.23,7.24,"13,000",3.7,109.914,120.054,40.737167,-73.946167,2014-09-02T00:00:00.000,NC3,Whale Creek
748,1911-08-01T00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.829167,-73.711111,1911-08-01T00:00:00.000,x716_1911_DO,
749,2015-11-04T00:00:00.000,0.319,0.0,158.391,0.0,25.57,6.57,0.452,2.24,158.391,2,14.0,0.207,7.65,7.63,28,7.07,158.391,167.423,40.772042,-73.85305799999999,2015-11-04T00:00:00.000,FB1,Flushing Bay North
750,2016-10-31T00:00:00.000,0.22899999999999998,0.0,206.68,0.0,26.42,7.66,0.428,2.38,206.68,"1,390",20.0,0.24,7.79,7.8,"10,400",7.93,206.68,208.22,40.772667,-73.854167,2016-10-31T00:00:00.000,FB1,Flushing Bay North
751,2014-07-28T00:00:00.000,0.21,0.0,163.87099999999998,0.0,24.26,4.24,0.214,2.74,163.87099999999998,62,23.0,0.287,7.37,7.36,"2,000",4.62,163.87099999999998,169.486,40.772042,-73.85305799999999,2014-07-28T00:00:00.000,FB1,Flushing Bay North
752,2008-10-20T00:00:00.000,0.79,0.0,0.0,0.0,0.0,0.0,0.5,2.8,0.0,8,7.2,0.40700000000000003,7.2,7.24,60,8.76,0.0,0.0,40.772042,-73.85305799999999,2008-10-20T00:00:00.000,FB1,Flushing Bay North
753,2016-10-11T00:00:00.000,0.5379999999999999,0.0,188.32,0.0,25.31,6.3,0.452,2.71,188.32,2,9.0,0.256,7.63,7.62,0,0.0,188.32,190.58,40.772667,-73.854167,2016-10-11T00:00:00.000,FB1,Flushing Bay North
754,2015-10-26T00:00:00.000,0.29,0.0,202.815,0.0,26.26,6.72,0.406,2.33,202.815,4,28.0,0.213,7.7,7.68,6,7.67,202.815,203.96099999999998,40.772042,-73.85305799999999,2015-10-26T00:00:00.000,FB1,Flushing Bay North
755,2009-06-15T00:00:00.000,0.5760000000000001,0.0,317.845,0.0,22.88,4.18,0.292,4.3,317.845,24,11.0,0.226,7.37,7.37,350,6.69,317.845,304.472,40.772042,-73.85305799999999,2009-06-15T00:00:00.000,FB1,Flushing Bay North
756,2010-07-20T00:00:00.000,0.165,0.0,246.857,0.0,29.55,5.15,0.091,3.7,246.857,2,5.2,0.168,7.68,7.71,11,5.97,246.857,243.426,40.567833,-73.9355,2010-07-20T00:00:00.000,N9A,Coney Is W Outfall
757,2012-12-12T00:00:00.000,0.386,0.0,248.886,0.0,29.55,8.52,0.312,1.9,248.886,2,9.0,0.131,7.85,0.0,9,0.0,248.886,246.66299999999998,40.567833,-73.9355,2012-12-12T00:00:00.000,N9A,Coney Is W Outfall
758,2012-06-13T00:00:00.000,0.248,0.0,0.0,0.0,27.89,4.6,0.11,3.0,0.0,106,2.0,0.14400000000000002,7.5,7.52,352,6.06,0.0,0.0,40.567833,-73.9355,2012-06-13T00:00:00.000,N9A,Coney Is W Outfall
759,1984-08-03T00:00:00.000,0.0,4.2,0.0,5400.0,30.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.2,0.0,0.0,40.567833,-73.9355,1984-08-03T00:00:00.000,N9A,Coney Is W Outfall
760,1984-08-03T00:00:00.000,0.0,4.2,0.0,5400.0,30.8,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.2,0.0,0.0,40.567833,-73.9355,1984-08-03T00:00:00.000,N9A,Coney Is W Outfall
761,1966-07-21T00:00:00.000,0.0,0.0,0.0,2.0,31.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.6,0.0,0.0,40.567833,-73.9355,1966-07-21T00:00:00.000,N9A,Coney Is W Outfall
762,1954-07-01T00:00:00.000,0.0,0.0,0.0,3.0,34.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.9,0.0,0.0,40.567833,-73.9355,1954-07-01T00:00:00.000,N9A,Coney Is W Outfall
763,1985-07-18T00:00:00.000,0.0,1.8,0.0,460.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.5,0.0,0.0,40.567833,-73.9355,1985-07-18T00:00:00.000,N9A,Coney Is W Outfall
764,1993-08-19T00:00:00.000,0.05,0.4,0.0,0.0,30.18,0.0,0.01,0.0,0.0,0,28.0,0.1,7.95,7.96,7,7.01,0.0,0.0,40.567833,-73.9355,1993-08-19T00:00:00.000,N9A,Coney Is W Outfall
765,1971-08-04T00:00:00.000,0.0,3.2,0.0,5400.0,29.9,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,40.567833,-73.9355,1971-08-04T00:00:00.000,N9A,Coney Is W Outfall
766,1971-08-12T00:00:00.000,0.0,4.5,0.0,1400.0,28.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,6.0,0.0,0.0,40.567833,-73.9355,1971-08-12T00:00:00.000,N9A,Coney Is W Outfall
767,2016-06-14T00:00:00.000,0.128,0.0,0.0,0.0,0.0,0.0,0.06,2.97,0.0,2,24.0,0.142,8.12,0.0,5,0.0,0.0,0.0,40.611425,-73.847613,2016-06-14T00:00:00.000,J16,Horse Channel
